,stage,shape,compute_gpu,A_size_byte,B_size_byte,C_size_byte,A_to_cpu,B_to_cpu,C_to_cpu,verify_cpu,mse_loss,cpu/gpu,A_bandwidth,B_bandwidth,C_bandwidth,total,A_perc,B_perc,C_perc,compute_perc,verify_perc
966,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",0.00012515508569777012,4194304,1048576,67108864,0.001310453051701188,0.00020421005319803953,0.011297830962575972,0.0020535700023174286,0.6234902143478394,16.408202598146733,3.2006518620068753,5.1347912777982,5.939977702118035,0.014991219155490398,8.74147084442593,1.3621977711082254,75.36298979685215,0.8348559540064705,13.698485633607238
967,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.933890447020531e-05,1048576,16777216,1048576,0.0003364769509062171,0.0028473669663071632,0.00020153005607426167,0.0006952970288693905,0.0,8.763632842075609,3.1163382727284024,5.892186078761347,5.203075017324517,0.004160009906627238,8.088368981289722,68.446158307726,4.844460965182023,1.9071806618491922,16.713831083953075
968,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",8.950289338827133e-05,1048576,1048576,16777216,0.0003366100136190653,0.00021850503981113434,0.002846044022589922,0.0009334939531981945,0.7614409923553467,10.429762858599627,3.115106377039193,4.798864140187982,5.894924978965225,0.004424155922606587,7.608457285581928,4.938909107941146,64.3296500479828,2.023050158131379,21.099933400362758
969,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",5.4696109145879745e-05,262144,4194304,1048576,0.00010449404362589121,0.0007302919402718544,0.00019965798128396273,0.0004872310673817992,0.0,8.907965758264586,2.5086980166881663,5.74332505770042,5.2518611740778205,0.0015763711417093873,6.628771668109823,46.32741116282676,12.665670919822686,3.469748189285444,30.90839805995528
970,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",6.71569723635912e-05,262144,1048576,4194304,9.687594138085842e-05,0.00020400399807840586,0.0007333139656111598,0.0005668319063261151,0.9412171244621277,8.440402930275935,2.7059762853751907,5.139977695912585,5.719656513706753,0.0016681827837601304,5.807273778626186,12.229115422146677,43.95884987844376,4.025756231113806,33.97900468966957
971,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",4.58770664408803e-05,262144,4194304,1048576,0.00010383198969066143,0.0007283559534698725,0.000197785091586411,0.00042892794590443373,0.0,9.349506827276626,2.524693986708578,5.758590947212587,5.301592711510737,0.001504778047092259,6.900153141607829,48.402882729270466,13.143804959714744,3.0487596844950215,28.504399484911936
972,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",7.177097722887993e-05,262144,1048576,4194304,0.00010255107190459967,0.00020381901413202286,0.0007418219465762377,0.0005292240530252457,0.9147020578384399,7.37378914791049,2.556228766129964,5.144642684419961,5.65405757993296,0.0016491870628669858,6.218280158366174,12.358756548677933,44.981067538004865,4.351900329857764,32.08999542509326
973,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",4.8474990762770176e-05,1048576,16777216,1048576,0.0003363619325682521,0.0028472699923440814,0.00020035903435200453,0.0005941640119999647,0.0,12.257124811177794,3.1174038988113812,5.892386758232142,5.233484995529523,0.004026629962027073,8.353435397349546,70.71099205030298,4.975849190054217,1.20386008200185,14.75586328029141
974,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",6.501597817987204e-05,1048576,1048576,16777216,0.0003512999974191189,0.0002135599497705698,0.002842520014382899,0.0008657360449433327,0.7622379064559937,13.315742824759214,2.9848448838699966,4.909984297741682,5.902233199804672,0.004338131984695792,8.09795549463333,4.9228550565997935,65.5240556168147,1.4987090851370495,19.956424746815113
975,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",4.910805728286505e-05,1048576,67108864,4194304,0.0008753450820222497,0.011306107975542545,0.0007420149631798267,0.002596686943434179,3.614501953125,52.87700404186471,1.1979001442237462,5.935629143571809,5.65258681849993,0.015569263021461666,5.622264077725569,72.61813202049117,4.765896511331243,0.31541671057372056,16.678290679878298
976,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 8192])",0.0001228660112246871,1048576,4194304,67108864,0.000785039970651269,0.0007370730163529515,0.011293640942312777,0.0027922620065510273,2.5398175716400146,22.72607353912362,1.33569759400926,5.690486433424845,5.942181475645272,0.015730881947092712,4.990438382867373,4.685516163886621,71.7928020838018,0.7810497315911424,17.75019363785307
977,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",7.673795334994793e-05,4194304,67108864,1048576,0.0013022860512137413,0.011295160045847297,0.00020201504230499268,0.002133756992407143,2.218500852584839,27.805758418869676,3.220724046065666,5.941382302473244,5.190583770573431,0.015009956085123122,8.67614831001725,75.25111986864714,1.3458736398650537,0.5112470210756014,14.215611160394948
978,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",0.00014278304297477007,4194304,1048576,67108864,0.0013165660202503204,0.0002019399544224143,0.011300793034024537,0.0027164019411429763,0.6325880289077759,19.02468167472077,3.1857908646332307,5.192513799456486,5.938420763741799,0.015678483992815018,8.397278849496312,1.2880068922158376,72.07835297853642,0.9106941910978337,17.325667088653613
979,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",7.783598266541958e-05,4194304,67108864,1048576,0.0012972339754924178,0.011300873942673206,0.0002039800165221095,0.0021201519994065166,2.237083911895752,27.23871308363969,3.233267150906899,5.938378247596441,5.140581993659875,0.01500007591675967,8.64818273381544,75.33877831942621,1.3598598944036109,0.5189039248691601,14.13427512748558
980,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",0.00012264004908502102,4194304,1048576,67108864,0.001313457963988185,0.00020460202358663082,0.011295205913484097,0.002637907979078591,0.6338446736335754,21.509351951170892,3.19332945172026,5.124954199468223,5.941358175673996,0.015573813929222524,8.433759193203327,1.313756697726547,72.52690936733168,0.7874760135338502,16.938098728204597
981,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.715693209320307e-05,1048576,16777216,1048576,0.00032837805338203907,0.0028499109903350472,0.00020085705909878016,0.0008645060006529093,0.0,11.20451496968042,3.193197563602321,5.886926313452197,5.220508578114336,0.004320809035561979,7.599920539865495,65.95780944909032,4.648598386219955,1.7857056735942456,20.00796595122998
982,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",8.974596858024597e-05,1048576,1048576,16777216,0.00033507891930639744,0.00021003501024097204,0.0028441169997677207,0.0010551459854468703,0.7497051954269409,11.757029336681748,3.129340401868666,4.992386739701035,5.898919067454045,0.0045341228833422065,7.390159638977474,4.632318436110633,62.72695012781075,1.9793457497581572,23.271226047342985
983,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",8.155603427439928e-05,262144,4194304,1048576,9.846000466495752e-05,0.0007313619134947658,0.00019727402832359076,0.0005142099689692259,0.0,6.304989858127986,2.662441474505623,5.734922645831786,5.315327156395921,0.0016228619497269392,6.067059781734625,45.06618160699521,12.155934049521825,5.025444973192069,31.685379588556266
984,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",6.993208080530167e-05,262144,1048576,4194304,9.62850172072649e-05,0.00022313406225293875,0.0007541810628026724,0.0005800339858978987,0.8944209218025208,8.294247492975003,2.722583508872455,4.6993094170058285,5.561401905814517,0.0017235662089660764,5.586383436063292,12.946068511449363,43.757011415017615,4.057406117705925,33.653130519763806
985,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",4.8437039367854595e-05,262144,4194304,1048576,0.00010201195254921913,0.0007342530880123377,0.00019794004037976265,0.0004923139931634068,0.0,10.163998452187247,2.56973808900991,5.712340974083207,5.29744258912057,0.001574956113472581,6.4771298499420125,46.620542739657786,12.56797181118461,3.0754532747618595,31.258902324453736
986,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",6.328290328383446e-05,262144,1048576,4194304,9.491399396210909e-05,0.00020241201855242252,0.0007378889713436365,0.0005471750628203154,0.9074325561523438,8.64649114415853,2.7619109580896084,5.180403849035427,5.684193913838432,0.001645672949962318,5.7674882463300134,12.299650338000468,44.83812967579813,3.845411889724716,33.24931985014668
987,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",4.800502210855484e-05,1048576,16777216,1048576,0.000338234007358551,0.0028450930258259177,0.0001993030309677124,0.0007277230033650994,0.0,15.159309826365313,3.100149533126154,5.896895408237012,5.261214517956187,0.004158358089625835,8.13383552037927,68.41866343650833,4.79282992643006,1.1544225166254087,17.50024860005693
988,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",6.570492405444384e-05,1048576,1048576,16777216,0.0003364220028743148,0.00021007005125284195,0.0028409999795258045,0.001009466010145843,0.7582064270973206,15.363627987902218,3.116847266353567,4.991553978048616,5.905391102044398,0.004462662967853248,7.538593106800303,4.707280221833457,63.66154020572294,1.4723254820663951,22.620260983576895
989,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",4.709395579993725e-05,1048576,67108864,4194304,0.0008791720028966665,0.011301465099677444,0.0007230580085888505,0.0021060259314253926,3.7051589488983154,44.71966509613531,1.1926858413884733,5.938067622923984,5.80078493036233,0.01505681499838829,5.839030385847038,75.05880294662035,4.802197600662876,0.31277501785721795,13.987194049012528
990,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 8192])",0.00012010103091597557,1048576,4194304,67108864,0.0007844840874895453,0.000739727052859962,0.011296474025584757,0.0022706619929522276,2.5710878372192383,18.906265630149466,1.3366440654718494,5.670069769361302,5.940691214622267,0.015211448189802468,5.157195276222628,4.862962708283517,74.26297538953423,0.789543700359112,14.927322925600512
991,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",7.44120916351676e-05,4194304,67108864,1048576,0.001298296032473445,0.011296696029603481,0.00020328396931290627,0.0015790689503774047,2.3838303089141846,21.22059621868131,3.2306222117995955,5.940574467449449,5.158183419696868,0.014451757073402405,8.983655246066109,78.16832217858392,1.4066384335164217,0.514899961694752,10.926484180138807
992,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",0.00015077798161655664,4194304,1048576,67108864,0.001312681008130312,0.00020283402409404516,0.011297721066512167,0.0021913150558248162,0.6319921612739563,14.53338897583566,3.195219534694163,5.169625779912653,5.940035481927317,0.015155329136177897,8.661514351389163,1.338367661114346,74.54619404828972,0.9948842434350597,14.459039695771697
993,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",9.836605750024319e-05,4194304,67108864,1048576,0.0012999449390918016,0.011300615034997463,0.00020336604211479425,0.0015708310529589653,2.234790325164795,15.96923870772275,3.2265243502777308,5.938514301404576,5.156101722273324,0.014473123126663268,8.981785947063244,78.08000343877946,1.405128943732545,0.6796463806697481,10.853435289755014
994,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",0.00011952605564147234,4194304,1048576,67108864,0.0013110390864312649,0.00020409596618264914,0.011305154068395495,0.002087221946567297,0.6297428011894226,17.462484939920387,3.199221169993622,5.137661559962487,5.936129980537678,0.015027037123218179,8.724534821342704,1.358191668185219,75.23208983711083,0.7954066703994057,13.88977700296184
995,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.934600580483675e-05,1048576,16777216,1048576,0.00033889105543494225,0.0028568670386448503,0.00020751706324517727,0.0006974820280447602,0.0,8.790386119249916,3.094138907426247,5.872592519376836,5.052962795455178,0.004180103191174567,8.107241375056038,68.34441419237068,4.964400488564663,1.8981829437215718,16.68576100028705
996,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",9.109394159168005e-05,1048576,1048576,16777216,0.0003393209772184491,0.00021598499733954668,0.0028452459955587983,0.0009736260399222374,0.7831915616989136,10.688153601766667,3.09021861423246,4.854855721073765,5.896578371848302,0.0044652719516307116,7.5991111156069575,4.836995365101318,63.71943358387653,2.0400536087933605,21.804406326621837
997,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",5.9072976000607014e-05,262144,4194304,1048576,0.0001063019735738635,0.0007314620306715369,0.00019940407946705818,0.00047999504022300243,0.0,8.125458927582558,2.4660313556441196,5.734137691534467,5.258548384779792,0.001576236099936068,6.7440387628588825,46.40561339136979,12.650647924834738,3.7477238342024397,30.45197608673415
998,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",6.920797750353813e-05,262144,1048576,4194304,0.00011646200437098742,0.00020620098803192377,0.0007434099679812789,0.0005426909774541855,0.934614360332489,7.841451188577811,2.250897203906481,5.085213266959035,5.641979769775732,0.0016779719153419137,6.940640859728359,12.288703174743363,44.304076914767506,4.124501540863745,32.342077509897024
999,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",4.8015033826231956e-05,262144,4194304,1048576,0.00010640209075063467,0.0007286239415407181,0.00019894703291356564,0.0004354680422693491,0.0,9.069410298560296,2.463710986792206,5.756472935998915,5.270628994278912,0.0015174561413004994,7.011872557940641,48.016145027840366,13.110562308777032,3.1641793472252733,28.697240758216687
1000,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",6.603205110877752e-05,262144,1048576,4194304,9.635498281568289e-05,0.00020199804566800594,0.0007404839852824807,0.0005230539245530963,0.9346112012863159,7.921212740937675,2.7206065772587427,5.191020519690512,5.664273749823167,0.0016279229894280434,5.91889072403458,12.408329323918215,45.486425960643466,4.056214669710962,32.13013932169277
1001,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",4.753400571644306e-05,1048576,16777216,1048576,0.00033729791175574064,0.0028483959613367915,0.00020109792239964008,0.0005939069669693708,0.0,12.494359732950622,3.1087533111065984,5.890057501740811,5.214255759023579,0.004028232768177986,8.373347101992424,70.71080856693274,4.9922120684847835,1.18002132577714,14.743610936812907
1002,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",6.57959608361125e-05,1048576,1048576,16777216,0.00033753004390746355,0.0002094029914587736,0.0028414359549060464,0.0008854379411786795,0.773644745349884,13.45732974983324,3.1066153041104547,5.007454729730732,5.9044850090787095,0.0043396028922870755,7.777901625684858,4.825395241369958,65.47686563570662,1.5161746931511617,20.40366280408741
1003,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",5.012506153434515e-05,1048576,67108864,4194304,0.0008730849949643016,0.011307057924568653,0.0007273450028151274,0.0021323019172996283,3.732152223587036,42.53963690076666,1.201001054934948,5.935130468747475,5.766594922308259,0.015089914901182055,5.785884152970996,74.93122392415165,4.820073589402094,0.3321759059782282,14.130642427497031
1004,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 8192])",0.00012042198795825243,1048576,4194304,67108864,0.0007859999313950539,0.0007377639412879944,0.011294308002106845,0.002305730013176799,2.525057315826416,19.147084783022706,1.3340662742029834,5.685157223430505,5.941830520956351,0.015244223875924945,5.156050828119731,4.839629405162029,74.08909823178232,0.7899515838811165,15.125269951054813
1005,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",7.506494875997305e-05,4194304,67108864,1048576,0.001297765993513167,0.01129715598654002,0.00020368595141917467,0.0015308399451896548,2.436291456222534,20.393538801773566,3.23194167589925,5.940332600519703,5.148003545134476,0.014404512825421989,9.009440369429141,78.42789355987166,1.4140426260004915,0.5211210519212681,10.627502392777439
1006,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",0.00015576300211250782,4194304,1048576,67108864,0.0013113149907439947,0.00020378397312015295,0.011293777963146567,0.0021003709407523274,0.6353108286857605,13.48440202272955,3.1985480449821573,5.145527314759683,5.94210938261644,0.01506501086987555,8.704374673676073,1.35269715289516,74.96694201349663,1.033938863090874,13.942047296841267
1007,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.0001012519933283329,4194304,67108864,1048576,0.001301450072787702,0.01129185501486063,0.0002024020068347454,0.001556340022943914,2.1682486534118652,15.370956874864904,3.2227928582890724,5.943121295100005,5.180660095214016,0.014453299110755324,9.004519056962137,78.12648813486378,1.4003862044488466,0.7005458930341164,10.768060710691126
1008,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",0.00012204097583889961,4194304,1048576,67108864,0.00130958401132375,0.00020507397130131721,0.011294564930722117,0.002060670987702906,0.6261003017425537,16.885074652492932,3.2027758156273802,5.113159867857227,5.9416953562734,0.01499193487688899,8.735256803593485,1.3678952916040985,75.33760667632968,0.8140441967036119,13.745197031769127
1009,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.728103082627058e-05,1048576,16777216,1048576,0.0003308180021122098,0.0028504610527306795,0.00020025495905429125,0.000685584032908082,0.0,8.871310664182129,3.1696461296091583,5.885790294846441,5.2362049107394135,0.004144399077631533,7.982291181795835,68.77863350842358,4.831941984909769,1.8647101637334507,16.54242316113736
1010,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",8.890905883163214e-05,1048576,1048576,16777216,0.00033653201535344124,0.00022140494547784328,0.002845898037776351,0.000956397969275713,0.7654212713241577,10.757036255291514,3.1158283674696974,4.736009838158445,5.895227368408784,0.004449142026714981,7.563975556022412,4.976351488633358,63.96509755562055,1.9983416644776801,21.496233735245994
1011,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",5.529704503715038e-05,262144,4194304,1048576,9.878107812255621e-05,0.0007320709992200136,0.00021535693667829037,0.0004806229844689369,0.0,8.691657649084839,2.6537875976081358,5.729367786005495,4.8690142800759135,0.0015821290435269475,6.2435538066066565,46.27125721603914,13.611843961742071,3.495103339603698,30.378241676008443
1012,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",6.682798266410828e-05,262144,1048576,4194304,9.684695396572351e-05,0.0002047159941866994,0.0007439769105985761,0.0005555590614676476,0.9597803950309753,8.313269970455432,2.706786215421696,5.1221010071333595,5.6376803369145145,0.0016679269028827548,5.806426756372744,12.27367901032589,44.60488701949267,4.006649365065483,33.308357848743206
1013,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",4.606496077030897e-05,262144,4194304,1048576,0.000103391008451581,0.0007327731000259519,0.00019896100275218487,0.0004483690718188882,0.0,9.733408306903044,2.535462260461117,5.723878237139784,5.270258922579164,0.0015295591438189149,6.759529951449952,47.9074707890279,13.007735173641638,3.011649530288619,29.313614555591894
1014,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",6.476009730249643e-05,262144,1048576,4194304,9.594298899173737e-05,0.00020036904606968164,0.0007380610331892967,0.0005182999884709716,0.9036107063293457,8.003384955553358,2.7322892767347065,5.233223497182995,5.682868775601992,0.0016174331540241838,5.931805512520293,12.388088223068893,45.6316251062986,4.00388091102083,32.04460024709139
1015,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",4.7434004954993725e-05,1048576,16777216,1048576,0.00033710000570863485,0.0028486220398917794,0.0001995299244299531,0.0005643169861286879,0.0,11.896886772772453,3.110578410687759,5.8895900421515295,5.25523178037444,0.003997002961114049,8.433819263788536,71.26894995088541,4.991988406592021,1.1867392998321138,14.118503078901917
1016,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",8.612603414803743e-05,1048576,1048576,16777216,0.0003311620093882084,0.00020811089780181646,0.0028457900043576956,0.0008691760012879968,0.745091438293457,10.09190786370143,3.166353537765846,5.0385444062547675,5.89545116621726,0.004340364946983755,7.629819460650249,4.794778788047276,65.56568489327879,1.984303974436272,20.025412883587414
1017,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.0001203928841277957,1048576,16777216,1048576,0.038320453953929245,0.0028623909456655383,0.0002001830143854022,0.001263141050003469,0.0,10.491824821329631,0.027363350164396543,5.861259457030286,5.238086773842009,0.04276656184811145,89.6037752345562,6.693058366093416,0.4680830203193951,0.28151172066480296,2.9535716583661933
1018,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",0.00010639301035553217,1048576,4194304,262144,0.03827056894078851,0.0007454450242221355,7.859093602746725e-05,0.0005503130378201604,0.0,5.1724548067696015,0.0273990178098041,5.626577230663944,3.335550042416871,0.0397513109492138,96.2749857223147,1.8752715480868407,0.19770652627752297,0.2676465450195081,1.3843896583014312
1019,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.829000242054462e-05,1048576,4194304,262144,0.03832626692019403,0.0007439000764861703,9.568699169903994e-05,0.0004795999266207218,0.0,6.1259408837988065,0.027359199949826253,5.638262627706526,2.739599138245562,0.039723743917420506,96.48201085947082,1.872683697771849,0.240881100980709,0.19708616232975767,1.2073381794468707
1020,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",8.280295878648758e-05,1048576,16777216,1048576,0.038416290073655546,0.002857105922885239,0.00020242505706846714,0.0010548749705776572,0.0,12.73958063863051,0.02729508752640001,5.872101508598457,5.180070171082305,0.0426134989829734,90.15051800605511,6.704696847416406,0.4750256653398677,0.1943115697201308,2.4754479114684806
1021,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.15509120002389e-05,1048576,67108864,4194304,0.09256284509319812,0.011316786054521799,0.000726490980014205,0.00342927488964051,3.6243414878845215,42.050723965299916,0.011328260264085739,5.9300285148702265,5.773373813833159,0.10811694792937487,85.6136312261264,10.467171217147428,0.6719492123369687,0.07542842594253614,3.171819918446655
1022,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",0.00011243298649787903,1048576,67108864,4194304,0.009986498043872416,0.01131348591297865,0.0007267280016094446,0.0033323069801554084,3.638047695159912,29.638161218978826,0.10499936968829553,5.931758302983679,5.771490833862332,0.025471451925113797,39.2066305180905,44.416336949461524,2.8531078783652726,0.44140784289970036,13.082516811183002
1023,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.00011020503006875515,4194304,67108864,1048576,0.011566252913326025,0.011298228055238724,0.00020439003128558397,0.0028545560780912638,2.2367446422576904,25.902230381955814,0.36263291417115256,5.939768932959641,5.1302697759015325,0.02603363210801035,44.4281184636053,43.398585369739266,0.7850999447084247,0.423317920494259,10.964878301452751
1024,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.00011125905439257622,1048576,16777216,1048576,0.0003535950090736151,0.0028481510234996676,0.00020430004224181175,0.0011142619187012315,0.0,10.015022370849675,2.9654717207326207,5.890564040169816,5.132529531045784,0.004631567047908902,7.634457310366673,61.494327816879476,4.411034972149454,2.4021903006415153,24.05798959996288
1025,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",9.1952970251441e-05,1048576,4194304,262144,0.010339402011595666,0.0007423999486491084,7.842597551643848e-05,0.0005294830771163106,0.0,5.758194386418018,0.10141553629736219,5.649655563193495,3.3425660092051173,0.011781663983128965,87.75841872931888,6.30131660274988,0.6656612820459185,0.7804752400264958,4.494128145858824
1026,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.663096766918898e-05,1048576,4194304,262144,0.00024027295876294374,0.0007355730049312115,7.290602661669254e-05,0.0004017279716208577,0.0,5.242371117576015,4.364103249065734,5.702090712793679,3.5956423928879917,0.0015271109296008945,15.733824839151556,48.167621007299786,4.774114650318579,5.018035440897292,26.30640406233279
1027,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.4425945058465e-05,1048576,16777216,1048576,0.00036360707599669695,0.0028524650260806084,0.0002029720926657319,0.0010020119370892644,0.0,13.463207437972576,2.8838162654720323,5.881655286428703,5.166109223334783,0.004495482076890767,8.088277737015924,63.451816229984246,4.515023955030748,1.6555720562440903,22.28931002172499
1028,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",7.826404180377722e-05,1048576,67108864,4194304,0.000903306994587183,0.011310053989291191,0.0007262220606207848,0.003321585012599826,3.7194857597351074,42.440754860676236,1.1608190861836576,5.933558236197753,5.775511689103262,0.016339432098902762,5.528386721885166,69.2193824169121,4.444597928648649,0.47898875144524067,20.32864418110884
1029,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",0.00011621206067502499,1048576,67108864,4194304,0.009983352036215365,0.01130688691046089,0.000727345934137702,0.003497909987345338,3.7772769927978516,30.099371502643617,0.10503245765512538,5.93522023625374,5.766587538531464,0.02563170692883432,38.94922825051741,44.112890888828154,2.837680440702434,0.4533918127172894,13.646808607234712
1030,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.00011619704309850931,4194304,67108864,1048576,0.011550377937965095,0.011307395994663239,0.0002062810817733407,0.002843327005393803,2.4635417461395264,24.46987401377583,0.36313132111579527,5.934953019393097,5.083238806902145,0.026023579062893987,44.38427900347624,43.45057982737669,0.7926699139837722,0.4465067730218176,10.92596448214148
1031,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.00011585198808461428,1048576,16777216,1048576,0.000359891913831234,0.002854341990314424,0.00020343298092484474,0.0011322579812258482,0.0,9.773315071631625,2.9135858842655584,5.8777876151245225,5.1544051275903024,0.004665776854380965,7.713440335092554,61.17613592330973,4.360109522465264,2.4830160485672224,24.267298170565237
1032,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",8.428096771240234e-05,1048576,4194304,262144,0.01036098599433899,0.0007438010070472956,7.604795973747969e-05,0.0005358429625630379,0.0,6.357816920084866,0.10120426768001795,5.639013607483998,3.4470878759263313,0.011800958891399205,87.79783142783677,6.302886179778102,0.6444218680645103,0.714187452799519,4.540673071521094
1033,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.760291919112206e-05,1048576,4194304,262144,0.00022434093989431858,0.0007351770764216781,7.600104436278343e-05,0.00039857591036707163,0.0,5.136094292863529,4.674028737215588,5.705161565176793,3.4492157600977387,0.0015116978902369738,14.840328966732294,48.632539687306945,5.027528638732804,5.133493913850539,26.366108793377418
1034,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",8.72759846970439e-05,1048576,16777216,1048576,0.0003622699296101928,0.002850382006727159,0.00020311796106398106,0.0009895899565890431,0.0,11.338628375539386,2.894460495598632,5.885953517951016,5.162399201465518,0.00449263583868742,8.063638866310484,63.445649927413974,4.521131210210096,1.9426454275569032,22.026934568508548
1035,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",7.391301915049553e-05,1048576,67108864,4194304,0.0009035459952428937,0.0113127410877496,0.00072496198117733,0.0033156900899484754,3.75105357170105,44.85935127609039,1.160512033167851,5.9321488469908665,5.785550289393794,0.016330852173268795,5.532754724960806,69.27220311421895,4.439217093422633,0.45259744173963123,20.30322762565797
1036,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",0.00011313892900943756,1048576,67108864,4194304,0.009994135005399585,0.011310472968034446,0.0007275149691849947,0.003228110959753394,3.6119022369384766,28.532274328707132,0.10491913501603493,5.933338436833052,5.765247696138414,0.025373372831381857,39.38827948422691,44.57615092482156,2.8672379270177366,0.44589629357239813,12.722435370361396
1037,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.00011559505946934223,4194304,67108864,1048576,0.011552065028809011,0.011302177095785737,0.0002059310209006071,0.0028068189276382327,2.2183279991149902,24.281478296074138,0.3630782885605364,5.937693546230398,5.091879773208606,0.02598258713260293,44.46079587784193,43.49904433344043,0.7925731946923985,0.44489433973375825,10.802692254291484
