,stage,shape,compute_gpu,A_size_byte,B_size_byte,C_size_byte,A_to_cpu,B_to_cpu,C_to_cpu,verify_cpu,mse_loss,cpu/gpu,A_bandwidth,B_bandwidth,C_bandwidth,total,A_perc,B_perc,C_perc,compute_perc,verify_perc
1025,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.957499474287033e-05,524288,2097152,131072,0.005231746006757021,0.0003820329438894987,5.2404007874429226e-05,0.013255003024823964,0.0,166.5724649766511,0.10021281601263897,5.489453288108556,2.5011827399552238,0.019000760978087783,27.534402505196603,2.0106191764112498,0.2757995215815988,0.41879898828598744,69.76037980852456
1026,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.515493780374527e-05,524288,2097152,131072,0.00013992295134812593,0.0003832620568573475,5.795201286673546e-05,0.013227388029918075,0.0,176.00158308239463,3.7469764248724307,5.471848732421151,2.2617333465432656,0.013883679988794029,1.0078232245417809,2.7605221178152393,0.4174110388132715,0.5413185687397382,95.27292505008998
1027,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",6.976001895964146e-05,524288,8388608,524288,0.0001497439807280898,0.0014364869566634297,0.00011543894652277231,0.041959426016546786,0.0,601.4824342410477,3.5012292143616772,5.839668756536756,4.541690788009532,0.04373085591942072,0.3424217925302236,3.2848361333478744,0.26397595952725517,0.15952127506532815,95.94924483952931
1028,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.435008253902197e-05,524288,33554432,2097152,0.00027474097441881895,0.005669304053299129,0.00037711893673986197,0.15745856799185276,3.986328125,2446.9054549599014,1.908299266642216,5.918615703892919,5.560983010107029,0.1638440820388496,0.16768440519790898,3.4601823775086746,0.2301693976657894,0.03927519489154556,96.10268862473607
1029,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",9.663996752351522e-05,524288,33554432,2097152,0.005111698992550373,0.0056792969116941094,0.0003729599993675947,0.15720008895732462,3.986328125,1626.6570962896217,0.10256628975299223,5.9082017583741475,5.622994432528988,0.16846068482846022,3.034357243504918,3.3712892224540174,0.2213929022949014,0.057366481456442825,93.31559415028971
1030,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.0001025620149448514,2097152,33554432,524288,0.005653567030094564,0.005674278014339507,0.00012341595720499754,0.15719621407333761,2.150390625,1532.694284115455,0.3709431565658685,5.913427561216487,4.248137857320526,0.16875003708992153,3.3502612073987024,3.3625343805500107,0.07313536597282826,0.06077747697927874,93.15329156909918
1031,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.0001239059492945671,524288,8388608,524288,0.00014888995792716742,0.0014425410190597177,0.00011722499039024115,0.04203939891885966,0.0,339.2847491036732,3.521312030032719,5.8151608094083125,4.4724934355264105,0.043871960835531354,0.33937383944458505,3.288070538874619,0.2671979737347461,0.2824262853421797,95.82293136260387
1032,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",8.17739637568593e-05,524288,2097152,131072,0.005259345984086394,0.0003875219263136387,5.579099524766207e-05,0.013237476930953562,0.0,161.87887100976178,0.099686919549765,5.411698945526715,2.349339699321686,0.019021909800358117,27.648885097685504,2.037239848053233,0.293298600578012,0.42989355230419496,69.59068290137905
1033,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",8.605304174125195e-05,524288,2097152,131072,0.00013886799570173025,0.0003770439652726054,5.104101728647947e-05,0.01325429999269545,0.0,154.02477035674184,3.7754415432487414,5.562088756635435,2.5679738956676395,0.013907306012697518,0.998525491385192,2.7111215136012703,0.3670086589011451,0.6187614025511814,95.3045829335612
1034,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.218692917376757e-05,524288,8388608,524288,0.00014928891323506832,0.001439805026166141,0.00011640193406492472,0.04198606300633401,0.0,581.6297145050405,3.5119017791660334,5.826211082438622,4.504117600894599,0.04376374580897391,0.3411246237621097,3.2899492480620887,0.2659779959718533,0.16494687061034294,95.93800126159361
1035,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.590806879103184e-05,524288,33554432,2097152,0.00027514505200088024,0.005667479941621423,0.0003716161008924246,0.1571681989589706,3.986328125,2384.6579309930653,1.9054967413999606,5.920520645089453,5.643329217877682,0.16354834812227637,0.1682346872712948,3.4653238670342,0.2272209442400403,0.04029882878533013,96.09892167266914
1036,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.453696500509977e-05,524288,33554432,2097152,0.005127897951751947,0.005674208980053663,0.0003722939873114228,0.15706501191016287,3.986328125,1857.944768903021,0.10224228425233714,5.913499505913979,5.633053638993472,0.168323949794285,3.0464458313976968,3.3710051284967624,0.22117707418725452,0.05022277881930382,93.31114918709899
1037,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",9.227904956787825e-05,2097152,33554432,524288,0.0056677390821278095,0.005672157043591142,0.00012233993038535118,0.15714810299687088,2.150390625,1702.966206660771,0.37001562168113733,5.915638749444092,4.285501866386361,0.16870261810254306,3.3596035117147793,3.3622222982594234,0.07251809827337055,0.05469923976626609,93.15095685198615
1038,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",9.998795576393604e-05,524288,8388608,524288,0.00014713604468852282,0.0014411660376936197,0.00011893699411302805,0.04222255107015371,0.0,422.27637066446226,3.563287304004146,5.820708912503078,4.408115438849575,0.04402977810241282,0.33417394097759445,3.2731621638916324,0.27012853400346876,0.2270916640355649,95.89544369709174
1039,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.588905282318592e-05,524288,2097152,131072,0.005267989938147366,0.0003806260647252202,5.5141979828476906e-05,0.013232543948106468,0.0,174.36696672097096,0.0995233487830807,5.509743536649195,2.376991185440002,0.019012190983630717,27.708484217747685,2.002010526051074,0.29003485119602224,0.39915995420267736,69.60031045080254
1040,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",8.608703501522541e-05,524288,2097152,131072,0.00014063389971852303,0.00038257299456745386,4.930596332997084e-05,0.013245254987850785,0.0,153.85888229869016,3.728034286536573,5.481704223192988,2.658339704729536,0.013903854880481958,1.0114741625787749,2.7515606129096226,0.35462081382326477,0.6191594759527677,95.26318493473556
1041,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.16199865564704e-05,524288,8388608,524288,0.00014279596507549286,0.0014330929843708873,0.00011607306078076363,0.041990495985373855,0.0,586.2957814473408,3.671588337407302,5.853498755129634,4.516879252372471,0.04375407798215747,0.3263603569334127,3.2753358097393575,0.2652851257158183,0.16368756892940678,95.96933113868201
1042,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.675301119685173e-05,524288,33554432,2097152,0.0002784810494631529,0.005670667975209653,0.00037223997060209513,0.15714807994663715,3.986328125,2354.172150874427,1.8826702966349278,5.917192145032868,5.633871066043429,0.1635362219531089,0.17028707532634718,3.4675302556736427,0.2276192797879532,0.04081848681571717,96.09374490239634
1043,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.184590842574835e-05,524288,33554432,2097152,0.005150410928763449,0.005669708945788443,0.000369622022844851,0.15713606402277946,3.986328125,1919.9012760098485,0.10179537268997586,5.918193036156611,5.673774478747118,0.16840765182860196,3.058299829514466,3.366657562305321,0.2194805395309688,0.04859987508705815,93.30696219356219
1044,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",9.783892892301083e-05,2097152,33554432,524288,0.005661232979036868,0.005671143997460604,0.0001235030358657241,0.15718192292843014,2.150390625,1606.53764977452,0.37044085763041384,5.916695470089427,4.245142609854711,0.16873564186971635,3.355090196893909,3.360963892761548,0.07319321187700396,0.05798355809056271,93.15276914037698
1045,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.00011627597268670797,524288,8388608,524288,0.00014724000357091427,0.0014345849631354213,0.00011568400077521801,0.04201656801160425,0.0,361.35210947504163,3.560771443118653,5.8474110739777325,4.53207009168647,0.04383035295177251,0.3359315945571455,3.2730399518204343,0.2639358184099216,0.26528641650376156,95.86180621870874
1046,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",8.388597052544355e-05,524288,2097152,131072,0.0001472820295020938,0.00037501403130590916,5.192903336137533e-05,0.013250204036012292,0.0,157.95494709086495,3.5597554010657264,5.592196091162509,2.5240600780659053,0.013908315100707114,1.058949473287428,2.696329703422114,0.37336681679533706,0.603135390002623,95.26821861649249
1047,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.563200779259205e-05,524288,2097152,131072,0.00014417199417948723,0.0003832989605143666,5.478202365338802e-05,0.013224015943706036,0.0,174.84681855823075,3.636545384447458,5.471321908062924,2.39260967848335,0.01388190092984587,1.038560892402853,2.7611417373702754,0.3946291212582243,0.5448245753575752,95.26084367361108
1048,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",6.852310616523027e-05,524288,8388608,524288,0.00015062291640788317,0.0014324109070003033,0.00011728191748261452,0.04200523893814534,0.0,613.0083892702966,3.4807983572714853,5.85628604124991,4.4703225463355745,0.04377407778520137,0.3440915812024348,3.272281175240557,0.2679255016133403,0.156538092022114,95.95916364992155
1049,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.598210893571377e-05,524288,33554432,2097152,0.0002760599600151181,0.005670503014698625,0.0003714069025591016,0.15716607798822224,3.986328125,2381.9499031373616,1.8991816124703051,5.917364281973377,5.646507874651797,0.1635500299744308,0.16879236283740026,3.467136640442771,0.22709069672268897,0.040343685015544986,96.09663661498159
1050,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.191901724785566e-05,524288,33554432,2097152,0.00027386704459786415,0.005675130058079958,0.0003711429890245199,0.1573905940167606,3.986328125,1921.2949484068731,1.9143887895304978,5.91253974034074,5.650523011392382,0.16379265312571079,0.1672034974533756,3.4648257719620053,0.2265931847014334,0.050013853298403355,96.09136369258479
1051,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.00011521996930241585,2097152,33554432,524288,0.0005315879825502634,0.005667170975357294,0.0001230600755661726,0.15714514604769647,2.150390625,1363.8707508699324,3.94507037186776,5.920843423624521,4.260423192394976,0.16358218505047262,0.3249669164073362,3.4644181905313904,0.07522828694836355,0.07043552405591427,96.064951082057
1052,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",9.83069185167551e-05,524288,8388608,524288,0.00015223200898617506,0.0014365339884534478,0.00011720694601535797,0.04200089303776622,0.0,427.24249393096096,3.4440063130718666,5.839477567134389,4.4731819898395875,0.043805172899737954,0.34752062121660005,3.2793706618654648,0.2675641670987654,0.22441851500452173,95.88112603481464
1053,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",8.367409463971853e-05,524288,2097152,131072,0.00014835793990641832,0.0003803740255534649,5.461997352540493e-05,0.013256530044600368,0.0,158.43051665727543,3.5339396080230827,5.51339434113181,2.3997082301593493,0.013923556078225374,1.065517595310517,2.7318741233665174,0.39228465212865726,0.6009534789074029,95.20937015028692
1054,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.780804298818111e-05,524288,2097152,131072,0.00014364998787641525,0.0003815180389210582,5.023297853767872e-05,0.013220660970546305,0.0,169.9138092003483,3.6497601409549345,5.496861972584034,2.6092818665268993,0.013873870018869638,1.0353995509619096,2.749903512157468,0.36206897188281,0.5608243617848199,95.29180360321298
1055,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",9.413098450750113e-05,524288,8388608,524288,0.0001449330011382699,0.0014357080217450857,0.00011421903036534786,0.04198483703657985,0.0,446.0256870386196,3.6174507936933935,5.8428370343739875,4.590198308661708,0.04377382807433605,0.33109510297373784,3.279832002142897,0.2609299560718858,0.2150394165839216,95.91310352222756
1056,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.533402483910322e-05,524288,33554432,2097152,0.00027910794597119093,0.005673991050571203,0.00037263601552695036,0.1572273540077731,3.986328125,2406.5156615557316,1.8784416838283642,5.913726634556827,5.6278832764846545,0.16361842304468155,0.17058466936511854,3.467819176463843,0.22774697897264876,0.039930726395805416,96.09391844880258
1057,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.393696043640375e-05,524288,33554432,2097152,0.00027329602744430304,0.00566631299443543,0.0003740689717233181,0.15716625994537026,3.986328125,1872.43211010065,1.918388660467626,5.921739944996321,5.606324390762804,0.1635638748994097,0.16708825687357773,3.4642814606343606,0.22869901557013558,0.05131754214555275,96.08861372477637
1058,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.00011893000919371843,2097152,33554432,524288,0.0005280349869281054,0.005672852974385023,0.00012329104356467724,0.15720806806348264,2.150390625,1321.8536610672857,3.9716156162310092,5.91491303432512,4.252441903656723,0.16365117707755417,0.3226588383644011,3.4664296803051178,0.0753377065575579,0.07267287123596892,96.06290090353696
1059,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.00010469101835042238,524288,8388608,524288,0.00015335599891841412,0.0014442219398915768,0.000117360963486135,0.042001254041679204,0.0,401.1925254284218,3.418764206797824,5.808392580318898,4.467311654798567,0.04382088396232575,0.3499609890349526,3.2957389475146632,0.2678197080347217,0.23890667846962801,95.84757367694603
1060,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",9.187497198581696e-05,524288,2097152,131072,0.0001558290095999837,0.00037927296943962574,5.213601980358362e-05,0.013251964002847672,0.0,144.23910795742523,3.3645083245145315,5.529400112796157,2.514039247602684,0.013931076973676682,1.118571162117823,2.7224956846931287,0.374242565037123,0.6594965497600677,95.12519403839185
1061,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.73909268900752e-05,524288,2097152,131072,0.00014662195462733507,0.0003782130079343915,5.5507058277726173e-05,0.013230463024228811,0.0,170.9562548982149,3.5757810031421844,5.544896542436722,2.3613573492615885,0.01388819597195834,1.0557307437436765,2.723269521095767,0.3996707591813976,0.5572424744461789,95.26408650153299
1062,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.400009781122208e-05,524288,8388608,524288,0.00014451704919338226,0.0014352350262925029,0.00011631904635578394,0.041976655018515885,0.0,567.2513450671432,3.6278626150083904,5.844762597293518,4.507327186954107,0.043746726238168776,0.33034940353386244,3.2807827001241257,0.2658920023466721,0.16915573843936554,95.95382015555597
1063,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.89229927957058e-05,524288,33554432,2097152,0.0002720269840210676,0.005670674960128963,0.0003747090231627226,0.15740616107359529,3.986328125,2283.797535318321,1.9273382083278752,5.917184856463172,5.5967480641353085,0.16379249503370374,0.16608024925995074,3.4621091515591744,0.2287705691799971,0.04207945717019784,96.10096057283069
1064,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",7.961189839988947e-05,524288,33554432,2097152,0.00027512002270668745,0.005675117019563913,0.0003734850324690342,0.15714562800712883,3.986328125,1973.8962537708687,1.9056700956984034,5.9125533243327535,5.615089809988238,0.16354896198026836,0.1682187519721952,3.4699804577473246,0.2283628266097427,0.04867771549017497,96.08476024818057
1065,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.00011959508992731571,2097152,33554432,524288,0.0005240270402282476,0.005669389967806637,0.00012242200318723917,0.1571457430254668,2.150390625,1313.9815616257542,4.001991956534447,5.918526012593463,4.282628827745321,0.16358117712661624,0.3203467840451084,3.46579604535941,0.07483868580581324,0.07311054488545825,96.0659079399042
1066,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",9.543297346681356e-05,524288,8388608,524288,0.00015197601169347763,0.0014376790495589375,0.00011529400944709778,0.04198173899203539,0.0,439.90811002692243,3.4498075989613626,5.834826627384967,4.547400185961679,0.043782121036201715,0.34711888802238394,3.2837126560638237,0.2633358245749805,0.21797247645426723,95.88786015488454
1067,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",8.551997598260641e-05,524288,2097152,131072,0.000156144960783422,0.0003770049661397934,5.378702189773321e-05,0.013295073993504047,0.0,155.4616198232806,3.357700417416634,5.562664124754198,2.436870370871451,0.013967530918307602,1.1179138367165438,2.6991525441740265,0.38508611301681944,0.6122769763875244,95.18557052970509
1068,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.665203884243965e-05,524288,2097152,131072,0.00014916900545358658,0.0003877760609611869,5.126406904309988e-05,0.013230007025413215,0.0,172.59824037567813,3.5147247808334448,5.408152310386967,2.5568005514701184,0.013894868199713528,1.0735546628406452,2.790786176504947,0.3689424635503689,0.5516571855213424,95.2150595115827
1069,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.14639900252223e-05,524288,8388608,524288,0.00014229700900614262,0.0014377780025824904,0.0001158680533990264,0.04198758699931204,0.0,587.5348827359494,3.6844625453607938,5.834425053751451,4.524871046158487,0.043754994054324925,0.32521318327565263,3.285974626798914,0.264811036781694,0.16332761909759305,95.96067353404615
1070,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.56649935990572e-05,524288,33554432,2097152,0.00026892300229519606,0.00567462295293808,0.00037249806337058544,0.15723174903541803,3.986328125,2394.4531236149473,1.9495840650495582,5.913068106600269,5.629967525263657,0.16361345804762095,0.1643648422961172,3.4683106271651796,0.2276695742609187,0.040134225131984495,96.0995207311458
1071,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",9.549001697450876e-05,524288,33554432,2097152,0.00027092802338302135,0.005668024066835642,0.00037430995143949986,0.15721149602904916,3.986328125,1646.3657773881962,1.9351560368444938,5.919952280430744,5.6027150545554365,0.16362024808768183,0.16558343270438924,3.464133646709927,0.22876750024172576,0.05836075796886519,96.0831546623751
1072,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.00012002210132777691,2097152,33554432,524288,0.0005312890280038118,0.005678505985997617,0.00012821005657315254,0.15738871693611145,2.150390625,1311.3311231427901,3.9472902496773443,5.90902467704365,4.089289202527246,0.1638467441080138,0.32425974095253707,3.4657423416690767,0.07824998737151087,0.0732526617975722,96.0584952682093
1073,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.00010454305447638035,524288,8388608,524288,0.00017759401816874743,0.0014381889486685395,0.00011516991071403027,0.042007597046904266,0.0,401.8210225184796,2.952171505584319,5.832757933348109,4.552300134206234,0.04384309297893196,0.40506726624895545,3.2803090542896602,0.2626865553700173,0.23844817364189314,95.81348895044948
1074,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",9.066308848559856e-05,524288,2097152,131072,0.00016191299073398113,0.00037790904752910137,5.222298204898834e-05,0.013266546069644392,0.0,146.3279741650509,3.238084835709024,5.549356422429939,2.509852843658879,0.013949254178442061,1.160728657337181,2.7091702731544074,0.3743783099866127,0.6499493616347909,95.105773397887
1075,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.751700468361378e-05,524288,2097152,131072,0.00014895002823323011,0.00038608000613749027,5.563895683735609e-05,0.013245865004137158,0.0,170.876894149874,3.5198919142133707,5.431910398522852,2.3557594795163026,0.013914051000028849,1.0705008069391242,2.7747491089165175,0.39987604499394697,0.5571131274669976,95.19776091168342
1076,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.221091073006392e-05,524288,8388608,524288,0.0001440279884263873,0.0014374670572578907,0.00011730997357517481,0.041970696998760104,0.0,581.2237593243128,3.6401813684148174,5.835687125938101,4.469253414877165,0.04374171292874962,0.32926920045630786,3.286261467627855,0.26818788227671764,0.16508478039643176,95.95119666924269
1077,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.731005851179361e-05,524288,33554432,2097152,0.0002703400095924735,0.005670226062647998,0.00037242902908474207,0.15703135693911463,3.986328125,2332.955287976769,1.9393651749526186,5.9176533050483116,5.631011108757628,0.16341166209895164,0.16543495495980753,3.469902937046484,0.22790847623789723,0.04119048643605066,96.09556314531976
1078,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.30040080472827e-05,524288,33554432,2097152,0.00027479592245072126,0.005676408996805549,0.0003725950373336673,0.15703877503983676,3.986328125,1891.942072850032,1.9079176842371808,5.911207599537501,5.6285022339735375,0.16344557900447398,0.1681268616284808,3.4729657610685014,0.22796275041704755,0.050783880820056096,96.08016074606591
1079,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",9.772402700036764e-05,2097152,33554432,524288,0.0005261129699647427,0.005669026984833181,0.0001223529689013958,0.15715354098938406,2.150390625,1608.1361545691607,3.986124881392945,5.918904970777342,4.2850451828637155,0.16356875794008374,0.3216463685305119,3.4658372761562335,0.0748021629816462,0.05974492209335267,96.07796927023826
1080,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",9.388092439621687e-05,524288,8388608,524288,0.00015209894627332687,0.0014400569489225745,0.0001148770097643137,0.04202371300198138,0.0,447.62781440693624,3.44701927821273,5.825191848333644,4.563907095733518,0.04382462683133781,0.3470627299547592,3.285953704670974,0.2621288943461539,0.21421956371134496,95.89063510731677
1081,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",8.314603473991156e-05,524288,2097152,131072,0.00014769798144698143,0.00037807703483849764,5.1372917369008064e-05,0.013255828060209751,0.0,159.42826499995098,3.549730300059663,5.546890730604243,2.55138323289135,0.01391612202860415,1.0613443971200662,2.7168275332838574,0.3691611590025774,0.5974799198297306,95.25518699076378
1082,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.770501542836428e-05,524288,2097152,131072,0.00014432496391236782,0.00037808006163686514,5.59480395168066e-05,0.013211195007897913,0.0,170.01727539810122,3.6326910174620974,5.546846323819777,2.342745181636372,0.013867253088392317,1.0407610144014467,2.726423605503672,0.4034543767261182,0.5603490102405919,95.26901199312817
1083,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",6.886094342917204e-05,524288,8388608,524288,0.00015027099289000034,0.001445546979084611,0.00011776597239077091,0.04195710690692067,0.0,609.3019470474767,3.4889501288101776,5.803068403430282,4.451948125221674,0.043739551794715226,0.3435586025098607,3.3048966433608205,0.26924366519228904,0.15743403991051427,95.92486704902652
1084,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.885500624775887e-05,524288,33554432,2097152,0.0002767180558294058,0.005669613950885832,0.00037379306741058826,0.1571359020890668,3.986328125,2282.127482839076,1.8946649448969057,5.918292196024631,5.61046253352904,0.1635248821694404,0.16922076454559218,3.4671261496529446,0.22858482602254576,0.04210674567336672,96.09296151410554
1085,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",9.383796714246273e-05,524288,33554432,2097152,0.0004583250265568495,0.0056816599098965526,0.0003736839862540364,0.15717471099924296,3.986328125,1674.9586098836069,1.1439218232063282,5.905744541582556,5.612100269596038,0.16378221788909286,0.2798380877142657,3.469033441557104,0.22815907066729377,0.05729435609792893,95.9656750439634
1086,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.00012039695866405964,2097152,33554432,524288,0.0005342439981177449,0.005672542029060423,0.0001237689284607768,0.15716517495457083,2.150390625,1305.3915705055686,3.9254572955217313,5.915237265427157,4.236022776638568,0.16361612686887383,0.3265228240892793,3.466982220894731,0.07564592245846792,0.07358501937926257,96.05726401317825
1087,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.0001016370952129364,524288,8388608,524288,0.00015177205204963684,0.001438274048268795,0.0001167419832199812,0.042028961004689336,0.0,413.519895630979,3.4544436404439756,5.83241282153224,4.490997887298736,0.043837386183440685,0.3462160161979909,3.2809302138823564,0.26630689779601824,0.23185026312387488,95.87469660899976
1088,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",9.019998833537102e-05,524288,2097152,131072,0.0001497919438406825,0.00037714699283242226,5.491811316460371e-05,0.013226235983893275,0.0,146.6323469435166,3.5001081270273686,5.560569326697052,2.3866806859722858,0.013898293022066355,1.07777223866886,2.71362096218309,0.39514286450436814,0.6490004793549846,95.1644634552887
1089,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.641804404556751e-05,524288,2097152,131072,0.0001787859946489334,0.00038092792965471745,4.9130991101264954e-05,0.013215454062446952,0.0,172.9363035589693,2.932489208841548,5.5053773607540695,2.6678069597628236,0.013900717021897435,1.2861638314577337,2.740347343627323,0.3534421355666056,0.5497417429992149,95.07030494634913
1090,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.21269752830267e-05,524288,8388608,524288,0.00015129998791962862,0.0014385819667950273,0.00011706107761710882,0.041948360041715205,0.0,581.5904504120626,3.4652216910850293,5.83116443388257,4.478755968015912,0.043727430049329996,0.3460070435169489,3.2898845534076147,0.26770628295568555,0.1649467512763921,95.93145536884336
1091,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.616406608372927e-05,524288,33554432,2097152,0.00027444493025541306,0.005676327971741557,0.00037150189746171236,0.15712054003961384,3.986328125,2374.7110681012414,1.9103577519616401,5.911291977321238,5.645064034204929,0.16350897890515625,0.16784700882671735,3.4715695796951453,0.22720580848174882,0.040465096489965775,96.09291250650642
1092,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.482602424919605e-05,524288,33554432,2097152,0.0002686490770429373,0.0056691610952839255,0.00037127791438251734,0.1571667050011456,3.986328125,1852.8123461195362,1.9515719382732322,5.918764952351299,5.648469566221928,0.16356061911210418,0.16425046475203522,3.4660917316522823,0.2269971319490079,0.051862132039899186,96.09079853960677
1093,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",0.00011990207713097334,2097152,33554432,524288,0.0005292289424687624,0.005668640020303428,0.00012268300633877516,0.157218320062384,2.150390625,1311.2226562234514,3.962655538484243,5.919309019415191,4.273517707515565,0.16365877410862595,0.323373400143823,3.4636945383331277,0.07496268196249975,0.07326345793803284,96.06470592162252
1094,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.00010213605128228664,524288,8388608,524288,0.00015498197171837091,0.0014369840500876307,0.00011611497029662132,0.04204566194675863,0.0,411.6632806818778,3.3828966955764512,5.837648649954356,4.515248969712354,0.04385587899014354,0.3533892725151002,3.2766052879947707,0.2647648912081269,0.23289021593944423,95.87235033234256
1095,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",9.373389184474945e-05,524288,2097152,131072,0.00016482104547321796,0.00038362399209290743,5.0941016525030136e-05,0.013256491045467556,0.0,141.4268711622916,3.180953005696062,5.466686242846104,2.5730150071818274,0.01394961099140346,1.1815458192690107,2.7500694630790656,0.3651787605863911,0.671946277946486,95.03125967911905
1096,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.65679869800806e-05,524288,2097152,131072,0.00014969392213970423,0.0003848150372505188,6.997794844210148e-05,0.013231190969236195,0.0,172.80317128721603,3.5024000474160863,5.449766243502411,1.8730471944093454,0.0139122458640486,1.0759867501086688,2.7660166518832194,0.5029953404067947,0.5503639579713305,95.10463729962999
1097,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.94080551713705e-05,524288,8388608,524288,0.00016491301357746124,0.0014385390095412731,0.00011577398981899023,0.042117260047234595,0.0,530.3902728298955,3.1791790631109706,5.831338562500986,4.528547394969382,0.04391589411534369,0.3755201092896401,3.2756682711798977,0.2636266257380837,0.18081848672557546,95.90436650706681
1098,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.861391011625528e-05,524288,33554432,2097152,0.00027344003319740295,0.005665575037710369,0.0003711360041052103,0.15707518300041556,3.986328125,2289.2615030141383,1.9173783511849702,5.922511267904832,5.650629356362568,0.1634539479855448,0.16728872968035305,3.466159800686741,0.2270584520467086,0.041977517803560925,96.09751549978263
