,stage,shape,compute_gpu,A_size_byte,B_size_byte,C_size_byte,A_to_cpu,B_to_cpu,C_to_cpu,verify_cpu,mse_loss,cpu/gpu,A_bandwidth,B_bandwidth,C_bandwidth,total,A_perc,B_perc,C_perc,compute_perc,verify_perc
73,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.31390027794987e-05,1048576,16777216,1048576,0.0003651799925137311,0.002854566992027685,0.0002007790026254952,0.002187078003771603,0.0,29.903032864219668,2.8713949873926143,5.877324318138576,5.222538145365059,0.005680742993718013,6.428384331372874,50.24988800205142,3.534379267774029,1.287490084666366,38.4998583141353
74,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.154599345289171e-05,1048576,67108864,4194304,0.0008950019837357104,0.01130340900272131,0.0007245930028147995,0.0012046909832861274,4.034152507781982,14.773147426084952,1.1715906993002143,5.937046424122445,5.788496416204052,0.014209240966010839,6.2987318314651475,79.54970311052917,5.0994490455053825,0.5738940851798734,8.478221927320424
75,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.082902058959007e-05,1048576,67108864,4194304,0.0008965810120571405,0.011304638988804072,0.0007250809867400676,0.0011174230021424592,3.994426965713501,13.824527304570253,1.1695273331677167,5.936400451749367,5.784600722820505,0.01412455301033333,6.347677065612017,80.03537514096023,5.133479170700895,0.57225896303024,7.911209659696613
76,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",7.223797729238868e-05,4194304,67108864,1048576,0.0015082710015121847,0.011298032011836767,0.0004374830168671906,0.0010796919814310968,1.980286717414856,14.94632078443949,2.7808689524593473,5.939871999804136,2.3968381847342033,0.014395715988939628,10.477221158509966,78.481904064495,3.0389806050863544,0.5018019065386524,7.500092265370023
77,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.00028069797554053366,1048576,16777216,1048576,0.0003240120131522417,0.002848103002179414,0.00019992797751910985,0.002179775998229161,0.0,7.765556534676163,3.236225687432495,5.890663359844011,5.2447687062696025,0.00583251696662046,5.555269106057727,48.83145678750923,3.427816475516474,4.812638816945932,37.37281881397064
78,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",6.763899000361562e-05,1048576,4194304,262144,0.00021990301320329309,0.0007345589983742684,7.485298556275666e-05,0.001281864009797573,0.0,18.951554565333566,4.768356671086749,5.709962044278085,3.502118159070873,0.002378817996941507,9.24421344911745,30.879159284935014,3.146646177176926,2.84338650920669,53.88659457956392
79,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",8.671698742546141e-05,1048576,4194304,262144,0.00021999399177730083,0.0007320320000872016,7.347401697188616e-05,0.0012551929976325482,0.0,14.47459182909766,4.766384715912923,5.7296730190761656,3.5678463054538843,0.002367409993894398,9.292602140933345,30.92121778547561,3.103561155920489,3.662947594590984,53.01967132307958
80,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",6.945000495761633e-05,1048576,16777216,1048576,0.000413483998272568,0.002859126980183646,0.00020266600768081844,0.0021700619836337864,0.0,31.246390622407056,2.53595303416985,5.867950642374889,5.173911560203115,0.005714788974728435,7.235332749836429,50.030315954396386,3.5463428059554736,1.2152680573986823,37.972740432413026
81,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.944700726307929e-05,1048576,67108864,4194304,0.0008964070002548397,0.011305947002256289,0.0007233790238387883,0.0010389109957031906,3.725522518157959,14.959766254110647,1.1697543634776393,5.935713654646294,5.798210705284066,0.014034091029316187,6.387353469364785,80.5605933340392,5.154441583196964,0.4948450677568613,7.4027665456421925
82,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",7.526701665483415e-05,1048576,67108864,4194304,0.0008948949980549514,0.011312496004393324,0.0007252710056491196,0.00102889200206846,3.6672306060791016,13.669892175836328,1.1717307642562236,5.932277366015208,5.783085174135819,0.01403682102682069,6.375339518435416,80.59158111924421,5.166917810402488,0.5362112725596386,7.329950279358245
83,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",8.133900701068342e-05,4194304,67108864,1048576,0.0014994950033724308,0.011296846001641825,0.00046166099491529167,0.0010848850070033222,2.3840551376342773,13.337819662106629,2.7971443656476507,5.940495602953846,2.2713116584440907,0.014424226013943553,10.395670463863398,78.31855928159635,3.200594572415983,0.5639055220852401,7.521270160039021
84,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.0002757360052783042,1048576,16777216,1048576,0.0003372069913893938,0.0028441459871828556,0.00019987902487628162,0.0022772480151616037,0.0,8.258798167700824,3.109591517303816,5.898858945921385,5.246053209680372,0.005934216023888439,5.682418537376339,47.92791458439708,3.3682465227362823,4.646544786511263,38.374875568979036
85,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",6.986901280470192e-05,1048576,4194304,262144,0.00021970801753923297,0.0007320499862544239,7.300599827431142e-05,0.001307866012211889,0.0,18.71882769930699,4.7725886917747875,5.72953224336551,3.5907186559524176,0.002402499027084559,9.144978418819566,30.470355159426184,3.038752459471522,2.908180690898685,54.43773327138405
86,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",6.824100273661315e-05,1048576,4194304,262144,0.00021973601542413235,0.000738301983801648,7.45020224712789e-05,0.0012707329879049212,0.0,18.62125316079417,4.771980587597572,5.681014127041598,3.518615888596293,0.0023715140123385936,9.265642719413941,31.132094516852334,3.1415383625674256,2.8775289701670133,53.58319543099929
87,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.00022207200527191162,1048576,16777216,1048576,0.00034734600922092795,0.002845982991857454,0.00019899799372069538,0.002156324015231803,0.0,9.71002181293196,3.018822649933075,5.895051392787915,5.269279254502104,0.005770723015302792,6.0191072817017295,49.31761556239109,3.448406606815002,3.84825271777941,37.36661783131277
88,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",7.743999594822526e-05,1048576,67108864,4194304,0.0008985140011645854,0.011317476979456842,0.0007253270014189184,0.001124169008107856,3.790257215499878,14.51664600885893,1.1670113082722313,5.929666490315295,5.782638715772207,0.014142926986096427,6.3530979269559475,80.02216931886011,5.128549430623307,0.5475528228658372,7.948630500694796
89,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.433798211626709e-05,1048576,67108864,4194304,0.0008988059998955578,0.011304438987281173,0.0007244859880302101,0.0010755029798019677,3.8279099464416504,12.75229680405793,1.1666321766007854,5.936505480325506,5.789351442674282,0.014087571937125176,6.380134233969175,80.2440550985967,5.142731417902911,0.5986693980529747,7.634409851478235
90,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",7.872999412938952e-05,4194304,67108864,1048576,0.001498201017966494,0.01130019300035201,0.00020132100326009095,0.0010556909837760031,2.4846949577331543,13.409006255494166,2.7995602390478433,5.9387360904286774,5.208477918448091,0.014134135999483988,10.599876908084022,79.94965522310355,1.424360167946883,0.5570202107314081,7.46908749013413
91,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.633198401890695e-05,1048576,16777216,1048576,0.00038051800220273435,0.0028555459866765887,0.00020296001457609236,0.0022502059873659164,0.0,29.47920214950203,2.7556541186751375,5.875309337786597,5.166416656946361,0.005765561974840239,6.599842372057381,49.52762625980991,3.520212174663447,1.323929642106086,39.028389551363176
92,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",6.777999806217849e-05,1048576,4194304,262144,0.0002196489949710667,0.000731162988813594,7.546698907390237e-05,0.0012972590047866106,0.0,19.13925998635409,4.773871149003544,5.736482924013697,3.473624736019227,0.002391317975707352,9.185269261654529,30.575732555906367,3.1558742852497157,2.8344201294321456,54.24870376775724
93,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",6.542800110764802e-05,1048576,4194304,262144,0.00021940999431535602,0.000735389010515064,7.598201045766473e-05,0.0012333860213402659,0.0,18.851042374212053,4.779071269164207,5.703517376554653,3.45007980732571,0.0023295950377359986,9.418374900411369,31.567246607365153,3.261597368936162,2.808556854209038,52.944224269078276
94,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.00020533602219074965,1048576,16777216,1048576,0.0003441500011831522,0.0028509080002550036,0.00019872799748554826,0.0021451069915201515,0.0,10.446812832126579,3.046857464463472,5.884867557458654,5.276438213373804,0.005744229012634605,5.991230510242261,49.63082067209273,3.459611325531068,3.5746489518281197,37.34368854030583
95,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",6.93549809511751e-05,1048576,67108864,4194304,0.0009034429967869073,0.011313192022498697,0.0007249169866554439,0.0010478740150574595,3.861152172088623,15.108850160237917,1.1606443391882584,5.931912396301565,5.785909389916904,0.014058781001949683,6.426183014456353,80.4706469282776,5.156328891921084,0.4933214404688208,7.453519724876142
96,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",7.419000030495226e-05,1048576,67108864,4194304,0.0008958149992395192,0.011304646002827212,0.0007236689853016287,0.0010234749934170395,3.8647282123565674,13.795322674351322,1.1705273978334405,5.936396768480547,5.795887464006481,0.014021794981090352,6.388732686846485,80.62196044138815,5.161029570590365,0.5291048714162783,7.299172429758724
97,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",7.47889862395823e-05,4194304,67108864,1048576,0.0014952940109651536,0.011297413002466783,0.00020074399071745574,0.0009955569985322654,2.1883981227874756,13.311545570935468,2.8050028751822134,5.940197458068217,5.223449012109436,0.01406379698892124,10.632221242549731,80.3297502898138,1.4273811750524548,0.5317837444503596,7.078863548133664
98,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.40590039640665e-05,1048576,16777216,1048576,0.00037921700277365744,0.0028516330057755113,0.00020163998124189675,0.0021913659875281155,0.0,29.589460703405738,2.7651080841062967,5.883371375636529,5.200238531772522,0.0056979149812832475,6.655364357301321,50.0469560381767,3.5388380118736817,1.2997562127083093,38.459085379939985
99,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",6.987899541854858e-05,1048576,4194304,262144,0.00021808699239045382,0.0007341360033024102,7.3461007559672e-05,0.001272513996809721,0.0,18.21025029320823,4.808063005072184,5.713252014793579,3.56847814518555,0.0023680769954808056,9.209455300931811,31.001356995715167,3.1021376289649205,2.9508751426539073,53.73617493173419
100,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",6.575701991096139e-05,1048576,4194304,262144,0.00021808798192068934,0.0007322100282181054,7.243300206027925e-05,0.0012642710062209517,0.0,19.226403628583594,4.808041189455954,5.728279917453727,3.6191237770573412,0.002352759038330987,9.269456768313928,31.12133526166473,3.0786409011805205,2.7948896950198714,53.735677373820955
101,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",6.80179800838232e-05,1048576,16777216,1048576,0.000439714000094682,0.0028514029982034117,0.00019911600975319743,0.002176131005398929,0.0,31.99346706146131,2.3846773124672267,5.88384595603317,5.266156153388675,0.005734381993534043,7.668027707091947,49.72467828998116,3.4723185511135473,1.1861431652184788,37.948832286594865
102,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",7.320800796151161e-05,1048576,67108864,4194304,0.0008920409891288728,0.011309018998872489,0.0007241360144689679,0.0011518429964780807,3.223674774169922,15.733838804679003,1.1754796167202948,5.934101269676067,5.792149425237215,0.014150247006909922,6.30406655582243,79.92100062528951,5.117479674491577,0.5173620497632465,8.140091094633236
103,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",8.952800999395549e-05,1048576,67108864,4194304,0.0008978490077424794,0.011304040002869442,0.0007215219957288355,0.001059722009813413,3.440531015396118,11.836764939653639,1.1678756572182478,5.936715013655732,5.813133937466704,0.014072661026148126,6.3800940424430355,80.32624378477983,5.127118420518977,0.636183944369905,7.530359807888252
104,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",7.25430145394057e-05,4194304,67108864,1048576,0.0014998439874034375,0.01129794999724254,0.00044492899905890226,0.0010443509963806719,2.4633467197418213,14.396299947162735,2.7964935254774534,5.939915118794036,2.3567265838322746,0.014359616994624957,10.444874594948137,78.67863050575478,3.0984739998667554,0.5051876701625103,7.272833229267812
105,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",0.0002882819972001016,1048576,16777216,1048576,0.0003386040043551475,0.0028481250046752393,0.0002015329955611378,0.0022314669913612306,0.0,7.740570042645882,3.09676195943682,5.890617852959386,5.202999127167244,0.005908010993152857,5.73126903026375,48.207848766295456,3.4111817969652782,4.879510169060428,37.77019023741509
106,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",7.180601824074984e-05,1048576,4194304,262144,0.00021933301468379796,0.0007298329728655517,7.478499901480973e-05,0.001282980985706672,0.0,17.867318327067213,4.780748586854024,5.74693684163358,3.5053019115248962,0.0023787379905115813,9.220562145082118,30.68152002350586,3.143893918250583,3.018660252922893,53.935363660238544
107,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 512])",6.465500337071717e-05,1048576,4194304,262144,0.0002196280111093074,0.0007298889977391809,7.217601523734629e-05,0.0012545489880722016,0.0,19.40374174723805,4.7743272577291185,5.7464957178307765,3.6320098738889355,0.0023408970155287534,9.382215862225731,31.179885014049464,3.083263157608129,2.7619755564562127,53.59266040966047
108,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",6.823198054917157e-05,1048576,16777216,1048576,0.00036057201214134693,0.0028546139947138727,0.0002007060102187097,0.0021609700052067637,0.0,31.670925976558085,2.908090380539437,5.877227544973777,5.224437468800086,0.005645094002829865,6.387351777677989,50.568050652174534,3.5554059882456612,1.208695205340551,38.28049637656127
109,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",7.041500066407025e-05,1048576,67108864,4194304,0.0008983990119304508,0.011309455992886797,0.000719915988156572,0.0010330189834348857,4.760655403137207,14.670439163426593,1.167160678134378,5.933871977768766,5.8261020299604676,0.014031204977072775,6.4028642828499045,80.60217216815404,5.130820833513065,0.5018457130312723,7.362297002451721
110,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",7.51859915908426e-05,1048576,67108864,4194304,0.0008978300029411912,0.011304941988782957,0.000721039017662406,0.0010049569827970117,4.5256147384643555,13.366279562633474,1.1679003782063215,5.936241341758947,5.817027785261676,0.014003953983774409,6.411260733800297,80.72678617682803,5.148824528399859,0.5368911642951438,7.176237396676672
111,forward,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",7.299601566046476e-05,4194304,67108864,1048576,0.001488117006374523,0.011292681010672823,0.00041235299431718886,0.0009757009975146502,2.2270708084106445,13.366496632542889,2.818531057728128,5.942686589355953,2.5429086594516583,0.01424184802453965,10.448903848787031,79.29224487731355,2.8953615682928033,0.5125459528474661,6.85094375275914
112,forward,"torch.Size([1, 128, 2048])-torch.Size([2048, 128256])",0.0001690110075287521,1048576,1050673152,65667072,0.010278097004629672,0.6530438179906923,0.01109604598605074,0.01213152997661382,36.2935791015625,71.77952580721707,0.10202044206507088,1.6088861467715097,5.918060549005705,0.6867185019655153,1.4966972602619353,95.09628998222126,1.6158070525683819,0.024611395651203707,1.7665943092972067
113,backward_grad,"torch.Size([1, 128, 128256])-torch.Size([128256, 2048])",0.000704339996445924,65667072,1050673152,1048576,0.01995852100662887,0.17670728600933217,0.00024616700829938054,0.14771033998113126,0.0,209.71454230410407,3.2901772620421044,5.945839448547201,4.2596122333532,0.3453266540018376,5.779606287362535,51.17105325104498,0.07128526148985609,0.20396340342792538,42.77409179667471
114,backward_weight,"torch.Size([1, 128256, 128])-torch.Size([1, 128, 2048])",0.00028721499256789684,65667072,1048576,1050673152,0.020328723010607064,0.00021668997942470014,0.1769248390046414,0.11145201901672408,0.0,388.0438761927692,3.230260551326142,4.839060868360923,5.938528235554517,0.30920948600396514,6.574417645888904,0.07007869720462633,57.218438312197385,0.0928868632976589,36.04417848141143
115,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",0.00014717198791913688,1048576,67108864,4194304,0.0008667980146128684,0.01130788098089397,0.0007327680068556219,0.0013953250017948449,2.5719857215881348,9.480914279431362,1.209712046316024,5.93469847386867,5.723918021473348,0.014449943992076442,5.998625427809084,78.255535018645,5.071078526376517,1.0184952135443428,9.656265813625055
116,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 8192])",0.00013516799663193524,1048576,4194304,67108864,0.0007803880143910646,0.0007352690154220909,0.011290825990727171,0.0014257850125432014,2.3787827491760254,10.548244022774403,1.3436597957212375,5.704448184304631,5.943662939727755,0.014367436029715464,5.43164425981801,5.1176077199952035,78.58622768443102,0.9407941427570924,9.92372619299867
117,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",9.529798990115523e-05,4194304,67108864,1048576,0.0012843049771618098,0.01129777799360454,0.00020608401973731816,0.0012165879888925701,2.23949933052063,12.766145331653236,3.265816199878792,5.940005551356122,5.08809951075562,0.014100052969297394,9.108511719483324,80.12578405347303,1.4615833017511517,0.6758697297709793,8.628251195521521
118,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",0.00010241102427244186,4194304,1048576,67108864,0.001317982008913532,0.00019992701709270477,0.011293247021967545,0.0014335100131575018,0.6170978546142578,13.997614254340096,3.1823681747048593,5.244793901535492,5.942388745190847,0.014347077085403726,9.186414773322756,1.393503470446286,78.71461869719057,0.7138110687133039,9.99165199032708
119,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",5.588302155956626e-05,4194304,67108864,1048576,0.0012920679873786867,0.011290755996014923,0.00020263902842998505,0.0011752329883165658,2.1312520503997803,21.03023343259765,3.2461945044465446,5.943699786239832,5.174600411994669,0.014016579021699727,9.21814078441234,80.55286513588781,1.445709599441276,0.3986923019736208,8.38459217828496
120,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",7.338399882428348e-05,4194304,1048576,67108864,0.0013114180183038116,0.00020055001368746161,0.01129277198924683,0.001309657993260771,0.6248877644538879,17.846642513945323,3.1982967608031756,5.228501263700273,5.942638712966329,0.014187782013323158,9.243291284517293,1.4135402806381816,79.59504860338463,0.5172337632152201,9.230886068244674
121,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",9.120401227846742e-05,1048576,16777216,1048576,0.00032978400122374296,0.002849498006980866,0.0002000410167966038,0.0026333800051361322,0.0,28.873510488724996,3.1795842008981823,5.887779517268726,5.241804989754493,0.006103907042415813,5.402834593189031,46.68318156190479,3.277261848952262,1.4941907149747575,43.14253128097917
122,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",0.00010234498768113554,1048576,1048576,16777216,0.0003318279923405498,0.00021043699234724045,0.002848871983587742,0.0004355930141173303,0.7396685481071472,4.256124544901575,3.159998626408416,4.9828501553080216,5.889073323284792,0.003929074970073998,8.445448225547612,5.355891499908876,72.50744781624994,2.6048112713717964,11.086401186921782
123,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",0.00010391700197942555,262144,4194304,1048576,9.837301331572235e-05,0.0007310619985219091,0.00019787100609391928,0.0015172330022323877,0.0,14.600430856663701,2.6647958740337088,5.737275372649945,5.299290788981456,0.002648456022143364,3.7143532870940494,27.603327841187614,7.471183377769838,3.923682368541908,57.28745312540659
124,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",9.11510142032057e-05,262144,1048576,4194304,0.000115685019409284,0.00020871899323537946,0.0007617629889864475,0.00026302100741304457,0.8880365490913391,2.885552176377148,2.2660150928665734,5.023864784636468,5.506048548749617,0.0014403390232473612,8.031790956302963,14.49096288211407,52.887756055445266,6.328441619091757,18.261048487045944
125,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",4.4774002162739635e-05,262144,4194304,1048576,9.532301919534802e-05,0.0007285310130100697,0.0001963700051419437,0.0013781320012640208,0.0,30.7797367824064,2.7500597674396072,5.75720720888793,5.339797181560643,0.002443130040774122,3.901676030521253,29.81957574305909,8.037640316506549,1.8326491597046837,56.408458750208425
126,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",6.486600614152849e-05,262144,1048576,4194304,9.604799561202526e-05,0.0002020290121436119,0.0007410490070469677,0.0002538010012358427,0.9535994529724121,3.9126965930673254,2.7293021403476265,5.190224853718642,5.659954955899651,0.001357793022179976,7.0738318759229895,14.87922009050013,54.57746467552117,4.777311790672206,18.692171567383507
127,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",4.644098225980997e-05,1048576,16777216,1048576,0.0003357889945618808,0.00284725398523733,0.00019816399435512722,0.002385063999099657,0.0,51.3568809926678,3.122722950965456,5.8924198849094065,5.2914557127913975,0.005812711955513805,5.7768043063506544,48.9832286035865,3.4091487049715816,0.7989555067451282,41.03186287834614
128,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",6.574398139491677e-05,1048576,1048576,16777216,0.00033689101110212505,0.0002195690176449716,0.0028457769949454814,0.0004285010218154639,0.7674018740653992,6.517722424528961,3.1125080974099806,4.775610016598413,5.895478117153523,0.0038964820269029588,8.646030156846281,5.635057883726251,73.03452127578247,1.6872651006983361,10.99712558294666
129,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",4.7560984967276454e-05,1048576,67108864,4194304,0.000867363007273525,0.011304699000902474,0.0007226179877761751,0.0011942220153287053,3.929823875427246,25.109278459022033,1.2089240504919632,5.936368937787957,5.80431717857977,0.014136462996248156,6.135643742736248,79.96836976761983,5.111731187412009,0.3364419019092628,8.447813400322655
130,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 8192])",7.498601917177439e-05,1048576,4194304,67108864,0.0007851779810152948,0.0007328680076170713,0.011289285001112148,0.0011743020149879158,2.4714698791503906,15.660279448864738,1.3354628190720677,5.723136985659706,5.944474250883813,0.014056619023904204,5.585823871871664,5.2136862098259975,80.31294710281311,0.5334570072949671,8.35408580819426
131,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",4.865700611844659e-05,4194304,67108864,1048576,0.0012916430132463574,0.011290964001091197,0.0001991740136872977,0.0010670890042092651,2.3318657875061035,21.930839756388462,3.247262561702885,5.943590289856063,5.264622530759758,0.013897527038352564,9.294049291516766,81.24441110948646,1.4331615483649969,0.35011269259753475,7.678265358034228
132,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",7.162400288507342e-05,4194304,1048576,67108864,0.0013212680059950799,0.00020104600116610527,0.011295651987893507,0.0013056390162091702,0.638918399810791,18.229070753057112,3.1744536165024027,5.21560236919938,5.941123546646636,0.014195229014148936,9.307831558604098,1.4162927626297181,79.5735805081742,0.5045639123798777,9.197731258212102
133,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",5.179399158805609e-05,4194304,67108864,1048576,0.0012864290038123727,0.011296061013126746,0.0002062499988824129,0.0010002000199165195,2.375122547149658,19.31112063869528,3.260424001301314,5.9409084212642975,5.084004876033058,0.013840734027326107,9.29451430301705,81.61460939011363,1.4901666232094946,0.37421419619651614,7.226495487463307
134,backward_weight,"torch.Size([1, 8192, 128])-torch.Size([1, 128, 2048])",7.708297926001251e-05,4194304,1048576,67108864,0.0013121279771439731,0.00020412899903021753,0.011298236990114674,0.0009590429835952818,0.6216585636138916,12.441695855582921,3.196566244345677,5.13683016612832,5.93976423566938,0.013850619929144159,9.47342417780899,1.4737896215077995,81.57206715593416,0.5565308964822308,6.924188148266818
135,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",6.220399518497288e-05,1048576,16777216,1048576,0.0003311120090074837,0.002842882997356355,0.00019699198310263455,0.0021387259766925126,0.0,34.38245357605554,3.16683168074493,5.901479595045387,5.322937428644915,0.005571916961343959,5.942515139845493,51.02163253830412,3.535443626839687,1.1163841029312314,38.38402459207948
136,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",7.983998511917889e-05,1048576,1048576,16777216,0.00033397501101717353,0.00021117899450473487,0.002841364999767393,0.000399396987631917,0.779422402381897,5.002468212334063,3.1396840045199683,4.965342327058432,5.904632457066747,0.003865755978040397,8.639319525452041,5.462812337466378,73.50088872416924,2.0653136300561536,10.33166578285618
137,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",4.699200508184731e-05,262144,4194304,1048576,9.603099897503853e-05,0.0007295950199477375,0.0001980920205824077,0.0015141349867917597,0.0,32.22111897874006,2.7297852026733516,5.748811169654704,5.293378284077752,0.0025848450313787907,3.7151549825721784,28.225870839094817,7.663593684637364,1.8179815235105663,58.577398970185065
138,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",6.514598499052227e-05,262144,1048576,4194304,0.00011900000390596688,0.00020163500448688865,0.000739086011890322,0.00026816598256118596,1.022222638130188,4.116385416541019,2.202890683996487,5.20036688405551,5.674987663847738,0.0013930329878348857,8.542511551784715,14.474531920473671,53.0558872865633,4.676557235860946,19.250512005317372
139,backward_grad,"torch.Size([1, 128, 512])-torch.Size([512, 2048])",4.396899021230638e-05,262144,4194304,1048576,9.584700455889106e-05,0.0007292509835679084,0.00019942899234592915,0.0014298890018835664,0.0,32.52039664725705,2.7350254836491157,5.751523267722029,5.257891481400769,0.0024983849725686014,3.8363585120490975,29.188895689608717,7.982316357790739,1.7598965209553614,57.23253291959608
140,backward_weight,"torch.Size([1, 512, 128])-torch.Size([1, 128, 2048])",6.384000880643725e-05,262144,1048576,4194304,9.631601278670132e-05,0.0002025639987550676,0.0007496729958802462,0.0002954420051537454,0.8731454014778137,4.627850319531202,2.7217073507863803,5.17651708321525,5.594844716362178,0.0014078350213821977,6.841427534040124,14.3883335531881,53.25006016288933,4.534622866801524,20.985555883080924
141,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 2048])",7.121797534637153e-05,1048576,16777216,1048576,0.000328064983477816,0.0028453370032366365,0.0001972680038306862,0.001994231017306447,0.0,28.00179319346588,3.1962448076111283,5.896389770672342,5.3154894845490785,0.005436118983197957,6.034911753988543,52.34133049756727,3.6288389647173886,1.31008860487589,36.6848301788509
142,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 2048])",6.515099084936082e-05,1048576,1048576,16777216,0.0003364289877936244,0.00020171498181298375,0.0028403500036802143,0.00037859700387343764,0.7757803201675415,5.81107054455722,3.116782554549752,5.19830500727094,5.906742471266542,0.003822241968009621,8.801875721353536,5.277399586453288,74.31109875964465,1.7045229316888926,9.905103000859643
143,backward_grad,"torch.Size([1, 128, 2048])-torch.Size([2048, 8192])",4.799201269634068e-05,1048576,67108864,4194304,0.0008706070075277239,0.011303356994176283,0.0007217199890874326,0.0009451330115552992,4.229625701904297,19.69354812300598,1.2044194348695372,5.937073741418221,5.811539188908182,0.01388880901504308,6.268406503284497,81.38463839436145,5.19641380557348,0.34554447861123405,6.804996818169348
144,backward_weight,"torch.Size([1, 2048, 128])-torch.Size([1, 128, 8192])",7.580601959489286e-05,1048576,4194304,67108864,0.0007811719842720777,0.0007284320017788559,0.011289040005067363,0.0009298519871663302,2.6015543937683105,12.266202501271751,1.3423113233855901,5.757989750254473,5.944603258547807,0.01380430199787952,5.658902452236076,5.276847767389835,81.77914397121617,0.5491477918009721,6.7359580173569436
145,backward_grad,"torch.Size([1, 128, 8192])-torch.Size([8192, 2048])",4.87689976580441e-05,4194304,67108864,1048576,0.001287716004299,0.011295409000013024,0.00020112100173719227,0.0008360919891856611,2.175647258758545,17.143923995488425,3.257165388950239,5.941251352644479,5.213657404959575,0.013669106992892921,9.420630074580085,82.63457887838561,1.4713543601770225,0.35678261706050673,6.11665406979678
